M.H_b.TA Time [a],M.H_b.TA TA [mol/kg]
0.0,0.0023696535099706
10000.0,0.0023696535099706757
20000.0,0.0023696535099706857
30000.0,0.002369653509970689
40000.0,0.0023696535099706887
50000.0,0.0023696535099706887
60000.0,0.0023696535099706887
70000.0,0.0023696535099706887
80000.0,0.0023696535099706887
90000.0,0.0023696535099706887
100000.0,0.0023696535099706887
110000.0,0.0023696535099706887
120000.0,0.0023696535099706887
130000.0,0.0023696535099706887
140000.0,0.0023696535099706887
150000.0,0.0023696535099706887
160000.0,0.0023696535099706887
170000.0,0.0023696535099706887
180000.0,0.0023696535099706887
190000.0,0.0023696535099706887
200000.0,0.0023696535099706887
210000.0,0.0023696535099706887
220000.0,0.0023696535099706887
230000.0,0.0023696535099706887
240000.0,0.0023696535099706887
250000.0,0.0023696535099706887
260000.0,0.0023696535099706887
270000.0,0.0023696535099706887
280000.0,0.0023696535099706887
290000.0,0.0023696535099706887
300000.0,0.0023696535099706887
310000.0,0.0023696535099706887
320000.0,0.0023696535099706887
330000.0,0.0023696535099706887
340000.0,0.0023696535099706887
350000.0,0.0023696535099706887
360000.0,0.0023696535099706887
370000.0,0.0023696535099706887
380000.0,0.0023696535099706887
390000.0,0.0023696535099706887
400000.0,0.0023696535099706887
410000.0,0.0023696535099706887
420000.0,0.0023696535099706887
430000.0,0.0023696535099706887
440000.0,0.0023696535099706887
450000.0,0.0023696535099706887
460000.0,0.0023696535099706887
470000.0,0.0023696535099706887
480000.0,0.0023696535099706887
490000.0,0.0023696535099706887
500000.0,0.0023696535099706887
510000.0,0.0023696535099706887
520000.0,0.0023696535099706887
530000.0,0.0023696535099706887
540000.0,0.0023696535099706887
550000.0,0.0023696535099706887
560000.0,0.0023696535099706887
570000.0,0.0023696535099706887
580000.0,0.0023696535099706887
590000.0,0.0023696535099706887
600000.0,0.0023696535099706887
610000.0,0.0023696535099706887
620000.0,0.0023696535099706887
630000.0,0.0023696535099706887
640000.0,0.0023696535099706887
650000.0,0.0023696535099706887
660000.0,0.0023696535099706887
670000.0,0.0023696535099706887
680000.0,0.0023696535099706887
690000.0,0.0023696535099706887
700000.0,0.0023696535099706887
710000.0,0.0023696535099706887
720000.0,0.0023696535099706887
730000.0,0.0023696535099706887
740000.0,0.0023696535099706887
750000.0,0.0023696535099706887
760000.0,0.0023696535099706887
770000.0,0.0023696535099706887
780000.0,0.0023696535099706887
790000.0,0.0023696535099706887
800000.0,0.0023696535099706887
810000.0,0.0023696535099706887
820000.0,0.0023696535099706887
830000.0,0.0023696535099706887
840000.0,0.0023696535099706887
850000.0,0.0023696535099706887
860000.0,0.0023696535099706887
870000.0,0.0023696535099706887
880000.0,0.0023696535099706887
890000.0,0.0023696535099706887
900000.0,0.0023696535099706887
910000.0,0.0023696535099706887
920000.0,0.0023696535099706887
930000.0,0.0023696535099706887
940000.0,0.0023696535099706887
950000.0,0.0023696535099706887
960000.0,0.0023696535099706887
970000.0,0.0023696535099706887
980000.0,0.0023696535099706887
990000.0,0.0023696535099706887
